,user_id,user_reviews_count,yelping_since,user_useful_reviews,fans,elite_count,compliment_count,months_since,final_score,text,user_review_useful_count,business_id,cool,review_id,date,user_review_stars,funny,sentiment_score,address,attributes,categories,city,hours,is_open,latitude,longitude,name,neighborhood,postal_code,business_review_count,business_review_stars,state
10,VHdY6oG2JPVNjihWhOooAQ,1837,7/21/2005,38872,1791,13,32124,153,8.463639208,Let\,18,uGupeWqih0yIcCg8anM1PA,20,b'h1_dD3csMkhXO95q706QuQ',b'2008-04-21',5,15,86,3325 South Las Vegas Boulevard,"{'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 3, 'BusinessAcceptsBitcoin': False, 'GoodForKids': True, 'WiFi': 'paid'}","['Event Planning & Services', 'Venues & Event Spaces', 'Casinos', 'Resorts', 'Arts & Entertainment', 'Hotels & Travel', 'Hotels']",Las Vegas,"{'Monday': '0:00-0:00', 'Tuesday': '0:00-0:00', 'Friday': '0:00-0:00', 'Wednesday': '0:00-0:00', 'Thursday': '0:00-0:00', 'Sunday': '0:00-0:00', 'Saturday': '0:00-0:00'}",1,36.12394195,-115.16775279999999,The Palazzo Las Vegas,The Strip,89109.0,2248,4.0,NV
11,VHdY6oG2JPVNjihWhOooAQ,1837,7/21/2005,38872,1791,13,32124,153,8.463639208,"t like much else... unless it involves fruit, ice, and well...a sophisticated combination of Baileys, Guinness, and Jamison - but I am all over...yes all over - anything having to do with champagne.\n\nSo after watching the incredible Le Reve - we made our way over to Blush, with our VIP bands, to get our bubbly on.\n\nI have to admit that I didn",25,LeuGZImVz_IG1e-SMYTSXw,26,b'JSpV31RU7upGMLWFGVycYw',b'2008-04-23',4,11,46,"Wynn Las Vegas, 3131 Las Vegas Blvd S, Ste 28","{'BusinessParking': {'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': True}, 'HasTV': True, 'CoatCheck': False, 'NoiseLevel': 'very_loud', 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 3, 'AgesAllowed': '21plus', 'Music': {'dj': True, 'background_music': False, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': False}, 'WheelchairAccessible': True, 'Smoking': 'yes', 'Ambience': {'romantic': False, 'intimate': False, 'classy': True, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}, 'BestNights': {'monday': False, 'tuesday': True, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}, 'RestaurantsGoodForGroups': True, 'HappyHour': False, 'GoodForDancing': True, 'Alcohol': 'full_bar'}","['Nightlife', 'Bars', 'Lounges', 'Dance Clubs']",Las Vegas,"{'Tuesday': '21:00-4:00', 'Friday': '21:00-4:00', 'Wednesday': '21:00-4:00', 'Thursday': '21:00-4:00', 'Saturday': '21:00-4:00'}",0,36.124423,-115.146372,Blush Boutique Nightclub,Eastside,89109.0,202,3.5,NV
12,VHdY6oG2JPVNjihWhOooAQ,1837,7/21/2005,38872,1791,13,32124,153,8.463639208,"t score a seat unless we had ordered bottle service, and the price of entry for the guys in our group as well as the drinks once inside were far from fabulous.\n\nSo overall Tao was not the fabulous experience we had hoped over.\n\nThere were two creepy baths, boasting two naked women sitting in rose-petal water as we entered. Both women looked bored and unimpressed, and at the moment I knew our night at Tao was not looking up. The music was erratic Top 40 stuff, like most of the clubs in Las Vegas, and once we made our way to the second floor dance area, we were bombarded with throes of pushy girls. \n\nWith no room to dance or move, we managed to squeeze our way into the VIP section and ended up partying the night away with some friendly Welsh guys, which helped the night pass a little smoother, but after about an hour and half we couldn",28,ECOkEVUodMLUxvI0PMI4gQ,24,b'TYkJCz9qd7hJHEfGouOYQQ',b'2008-04-21',2,22,46,"The Venetian, 3377 S Las Vegas Blvd","{'Alcohol': 'full_bar', 'HasTV': True, 'RestaurantsGoodForGroups': True, 'CoatCheck': True, 'NoiseLevel': 'very_loud', 'OutdoorSeating': False, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 3, 'AgesAllowed': '21plus', 'Music': {'dj': True, 'background_music': False, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': False}, 'WheelchairAccessible': True, 'BikeParking': False, 'Smoking': 'yes', 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': True, 'upscale': False, 'casual': False}, 'BestNights': {'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}, 'GoodForKids': False, 'HappyHour': True, 'GoodForDancing': True, 'BusinessParking': {'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}}","['Bars', 'Restaurants', 'Asian Fusion', 'Dance Clubs', 'Music Venues', 'Lounges', 'Arts & Entertainment', 'Nightlife']",Las Vegas,"{'Sunday': '11:00-18:00', 'Friday': '22:00-5:00', 'Saturday': '22:00-5:00', 'Thursday': '22:00-5:00'}",1,36.122643,-115.17035600000001,Tao Nightclub,The Strip,89109.0,2094,3.0,NV
13,VHdY6oG2JPVNjihWhOooAQ,1837,7/21/2005,38872,1791,13,32124,153,8.463639208,I bought a supposedly comfortable pair of shoes for Vegas.\n\nComfortable? Comfortable?!!!\n\nI\,17,1xO2LvScpcMfl2BNm1aISg,19,b'Zbq1u_txXHU72si5mXAyYw',b'2008-07-01',5,7,42,3570 Las Vegas Blvd S,"{'BusinessParking': {'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 3, 'BikeParking': False, 'GoodForKids': False, 'ByAppointmentOnly': True, 'WheelchairAccessible': True}","['Massage', 'Hair Salons', 'Day Spas', 'Beauty & Spas']",Las Vegas,"{'Monday': '6:00-20:00', 'Tuesday': '6:00-20:00', 'Friday': '6:00-20:00', 'Wednesday': '6:00-20:00', 'Thursday': '6:00-20:00', 'Sunday': '6:00-20:00', 'Saturday': '6:00-20:00'}",1,36.11708686,-115.1753355,Qua Baths & Spa,The Strip,89109.0,565,4.5,NV
14,VHdY6oG2JPVNjihWhOooAQ,1837,7/21/2005,38872,1791,13,32124,153,8.463639208,I\,17,Cr4ipI-tr-R8Q0NilkWNkA,23,b'9XWOq-YuSz9zbQ5fPY4y7A',b'2008-05-09',5,15,39,"Mandalay Bay Resort & Casino, 3950 Las Vegas Boulevard","{'Alcohol': 'full_bar', 'HasTV': False, 'NoiseLevel': 'average', 'RestaurantsAttire': 'dressy', 'BusinessAcceptsCreditCards': True, 'Music': {'dj': True, 'background_music': False, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': False}, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': True, 'casual': False}, 'RestaurantsGoodForGroups': True, 'BYOBCorkage': 'yes_corkage', 'Caters': False, 'WiFi': 'no', 'RestaurantsReservations': True, 'BikeParking': False, 'RestaurantsTakeOut': False, 'GoodForKids': False, 'HappyHour': True, 'GoodForDancing': True, 'RestaurantsTableService': True, 'OutdoorSeating': True, 'RestaurantsPriceRange2': 4, 'RestaurantsDelivery': False, 'BestNights': {'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'breakfast': False, 'brunch': False}, 'BusinessParking': {'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': True}, 'CoatCheck': True, 'Smoking': 'outdoor', 'WheelchairAccessible': True}","['Restaurants', 'American (New)', 'Bars', 'Lounges', 'French', 'Nightlife']",Las Vegas,"{'Monday': '17:00-2:00', 'Tuesday': '17:00-2:00', 'Friday': '17:00-2:00', 'Wednesday': '17:00-2:00', 'Thursday': '17:00-2:00', 'Sunday': '17:00-2:00', 'Saturday': '17:00-2:00'}",0,36.0930659,-115.17781399999998,MIX,The Strip,89119.0,951,4.0,NV
15,VHdY6oG2JPVNjihWhOooAQ,1837,7/21/2005,38872,1791,13,32124,153,8.463639208,Bottle service is key in Vegas.\n\nIf it\,15,SvHAczHxIJ00QlJ9ovQR8g,21,b'7WLtxb1VAMhCvmdmlv667A',b'2008-04-30',4,20,31,4321 W Flamingo Rd,"{'WheelchairAccessible': True, 'Alcohol': 'full_bar', 'HasTV': False, 'CoatCheck': True, 'WiFi': 'free', 'NoiseLevel': 'very_loud', 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 3, 'AgesAllowed': '21plus', 'Music': {'dj': True, 'background_music': False, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': False}, 'RestaurantsReservations': True, 'BikeParking': False, 'Smoking': 'yes', 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': True, 'upscale': False, 'casual': False}, 'BestNights': {'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}, 'RestaurantsGoodForGroups': True, 'HappyHour': True, 'GoodForDancing': True, 'BusinessParking': {'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': True}}","['Lounges', 'Nightlife', 'Dance Clubs', 'Bars']",Las Vegas,"{'Monday': '20:00-4:00', 'Tuesday': '20:00-4:00', 'Friday': '20:00-4:00', 'Wednesday': '20:00-4:00', 'Thursday': '20:00-4:00', 'Sunday': '20:00-4:00', 'Saturday': '13:00-18:00'}",0,36.114484000000004,-115.194814,Ghostbar,,89103.0,608,3.5,NV
16,VHdY6oG2JPVNjihWhOooAQ,1837,7/21/2005,38872,1791,13,32124,153,8.463639208,t need it.\n\nRed eyelashes are unique.\n\nHe,16,m1BL2XSBqnqP1qfmbrKmug,18,b'1P3OUpIvnop4BsgsztDEWQ',b'2008-05-02',5,12,30,"Wynn Resort, 3131 Las Vegas Blvd S","{'Alcohol': 'full_bar', 'HasTV': False, 'NoiseLevel': 'average', 'RestaurantsAttire': 'dressy', 'BusinessAcceptsCreditCards': True, 'Ambience': {'romantic': True, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': True, 'upscale': True, 'casual': False}, 'RestaurantsGoodForGroups': True, 'BYOBCorkage': 'yes_free', 'Caters': False, 'WiFi': 'no', 'RestaurantsReservations': True, 'BYOB': False, 'RestaurantsTableService': True, 'Corkage': False, 'RestaurantsTakeOut': False, 'GoodForKids': False, 'WheelchairAccessible': True, 'OutdoorSeating': True, 'RestaurantsPriceRange2': 4, 'RestaurantsDelivery': False, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'breakfast': False, 'brunch': False}, 'BusinessParking': {'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': True}}","['Sushi Bars', 'Restaurants', 'Japanese']",Las Vegas,{},0,36.1268768,-115.16587320000001,Okada,The Strip,89109.0,205,4.0,NV
17,VHdY6oG2JPVNjihWhOooAQ,1837,7/21/2005,38872,1791,13,32124,153,8.463639208,"Like Tao, Rain is a sweet looking space. \n\nIf you\",16,#NAME?,15,b'8NxaBeexV1HAplVz_TrMCw',b'2008-04-23',3,12,24,"Palms Casino Resort, 4321 W Flamingo Rd","{'Alcohol': 'full_bar', 'HasTV': True, 'CoatCheck': True, 'NoiseLevel': 'very_loud', 'OutdoorSeating': False, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 3, 'AgesAllowed': '21plus', 'Music': {'dj': True, 'background_music': False, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': False}, 'WheelchairAccessible': True, 'BikeParking': True, 'Smoking': 'yes', 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': True, 'upscale': False, 'casual': False}, 'BestNights': {'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}, 'RestaurantsGoodForGroups': True, 'HappyHour': False, 'GoodForDancing': True, 'BusinessParking': {'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': True}}","['Nightlife', 'Event Planning & Services', 'Dance Clubs']",Las Vegas,{},0,36.11152988,-115.2088165,Rain,,89103.0,316,3.5,NV
18,VHdY6oG2JPVNjihWhOooAQ,1837,7/21/2005,38872,1791,13,32124,153,8.463639208,re fashion forward and are bringing back overalls. They,19,e4TqvPuRWxYMFbFFlpgCfw,19,b'L73kQp0topLDr1qV9jDo3w',b'2008-04-25',4,17,9,3500 Las Vegas Blvd S,"{'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 3, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, 'WheelchairAccessible': True}","[""Women's Clothing"", 'Shopping', 'Fashion']",Las Vegas,{},1,36.1173432,-115.1763623,Miss Sixty,The Strip,89109.0,3,4.0,NV
19,nkN_do3fJ9xekchVC-v68A,1327,10/12/2004,31788,1820,13,8800,162,8.376683475,"s probably some deep seated primal thing, so don",7,ELB-RHEl7nZmUApBSj1Xcg,10,b'av088PzkE-gzNZyQuzYAyQ',b'2011-02-16',3,8,20,4610 Blue Diamond Rd,"{'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, 'BusinessAcceptsCreditCards': True, 'BikeParking': True, 'GoodForKids': False, 'ByAppointmentOnly': False, 'WheelchairAccessible': True}","['Active Life', 'Guns & Ammo', 'Sporting Goods', 'Shopping', 'Gun/Rifle Ranges']",Las Vegas,"{'Monday': '9:00-19:00', 'Tuesday': '9:00-19:00', 'Friday': '9:00-19:00', 'Wednesday': '9:00-19:00', 'Thursday': '9:00-19:00', 'Sunday': '9:00-17:00', 'Saturday': '9:00-19:00'}",1,36.0347995,-115.2041223,Las Vegas Gun Range,Southwest,89139.0,100,3.5,NV
20,nkN_do3fJ9xekchVC-v68A,1327,10/12/2004,31788,1820,13,8800,162,8.376683475,"s a bit hushed inside, so probably not the best if you",11,ubz4CaZXagQuGv2N9gFAdw,11,b'3vI0nUg5sf-9dkYYgxfP-Q',b'2012-02-07',4,5,19,3131 Las Vegas Blvd S,"{'RestaurantsTableService': True, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'breakfast': False, 'brunch': False}, 'Alcohol': 'full_bar', 'Caters': False, 'HasTV': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'no', 'RestaurantsAttire': 'dressy', 'RestaurantsReservations': True, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 4, 'BikeParking': False, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': True, 'casual': False}, 'RestaurantsTakeOut': False, 'GoodForKids': False, 'WheelchairAccessible': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': True}}","['Steakhouses', 'Restaurants']",Las Vegas,"{'Monday': '18:00-23:00', 'Tuesday': '18:00-22:30', 'Friday': '18:00-23:30', 'Wednesday': '18:00-22:30', 'Thursday': '18:00-22:30', 'Sunday': '18:00-23:00', 'Saturday': '18:00-23:30'}",0,36.127516,-115.16591299999999,Botero,The Strip,89109.0,434,4.0,NV
21,nkN_do3fJ9xekchVC-v68A,1327,10/12/2004,31788,1820,13,8800,162,8.376683475,"A surprisingly intimate restaurant in the Bellagio. Service was flawless and their food was quite good too, the real highlight of the meal was dessert. While I was only able to try their excellent chocolate souffl\xc3\xa9, the chocolate ball looked intense too. For the meal I started with the escargot and went with the butter poached lobster for my main. Both were solid four star dishes, but neither pushed my tastebuds to new heights. Overall a nice meal and a great ""before the show"" restaurant option, it\",18,rtlsfmdufArhk-47sWIf2w,9,b'q4PwVSBgR-DAJyxWO4hHZA',b'2013-04-27',4,6,19,3600 S Las Vegas Blvd,"{'Alcohol': 'full_bar', 'HasTV': False, 'NoiseLevel': 'quiet', 'RestaurantsAttire': 'dressy', 'BusinessAcceptsCreditCards': True, 'Ambience': {'romantic': True, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': True, 'casual': False}, 'RestaurantsGoodForGroups': True, 'BYOBCorkage': 'yes_corkage', 'Caters': False, 'WiFi': 'free', 'RestaurantsReservations': True, 'RestaurantsTableService': True, 'Corkage': True, 'RestaurantsTakeOut': False, 'GoodForKids': False, 'WheelchairAccessible': True, 'BikeParking': False, 'OutdoorSeating': False, 'RestaurantsPriceRange2': 4, 'RestaurantsDelivery': False, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'breakfast': False, 'brunch': False}, 'BusinessParking': {'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}}","['French', 'Restaurants']",Las Vegas,"{'Tuesday': '17:00-22:00', 'Friday': '17:00-22:00', 'Wednesday': '17:00-22:00', 'Thursday': '17:00-22:00', 'Sunday': '17:00-22:00', 'Saturday': '17:00-22:00'}",1,36.11344021,-115.1752758,Le Cirque,The Strip,89109.0,642,4.5,NV
22,nkN_do3fJ9xekchVC-v68A,1327,10/12/2004,31788,1820,13,8800,162,8.376683475,"ve been here for brunch a few times. The service in my most recent visit was particularly good, our waitress was hilarious and seemed to really enjoy her job. The food is nothing to get excited about, but they do have an all day brunch menu so you can get pancakes after your 4pm nap :).""",18,f_eiOrEcMnkHB7GvQVOHkQ,14,b'0JGyqE3LmhQNN9vMiinUFw',b'2012-01-27',3,10,10,3131 Las Vegas Blvd S,"{'RestaurantsTableService': True, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'breakfast': True, 'brunch': True}, 'Alcohol': 'full_bar', 'Caters': False, 'HasTV': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'free', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': True, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'WheelchairAccessible': True, 'BikeParking': False, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': True, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'RestaurantsCounterService': True, 'BusinessParking': {'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}}","['American (Traditional)', 'American (New)', 'Restaurants']",Las Vegas,"{'Monday': '6:00-15:00', 'Tuesday': '6:00-15:00', 'Friday': '6:00-15:00', 'Wednesday': '6:00-15:00', 'Thursday': '6:00-15:00', 'Sunday': '6:00-15:00', 'Saturday': '6:00-15:00'}",1,36.126212,-115.16451399999998,Terrace Pointe Cafe,The Strip,89109.0,639,4.0,NV
23,nkN_do3fJ9xekchVC-v68A,1327,10/12/2004,31788,1820,13,8800,162,8.376683475,"t work well, sadly I can imagine they spent a fortune putting these puppies in.\n\nAn oasis likes this definitely helps cure Vegas fatigue, glad it was there but it could be even better.""",22,wBJyTzjlDCjF9fM9o_izWQ,19,b'_hLnB9yvgrdLd0d9ye667g',b'2010-01-21',3,17,10,3131 Las Vegas Blvd S,"{'BusinessParking': {'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': True}, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 4, 'BikeParking': False, 'ByAppointmentOnly': True, 'WheelchairAccessible': True}","['Massage', 'Day Spas', 'Beauty & Spas']",Las Vegas,"{'Monday': '7:00-20:00', 'Tuesday': '7:00-20:00', 'Friday': '7:00-20:00', 'Wednesday': '7:00-20:00', 'Thursday': '7:00-20:00', 'Sunday': '7:00-20:00', 'Saturday': '7:00-20:00'}",1,36.12758476,-115.16597050000001,The Spa at Encore,The Strip,89109.0,255,4.5,NV
24,nkN_do3fJ9xekchVC-v68A,1327,10/12/2004,31788,1820,13,8800,162,8.376683475,"s not a regular occurrence.""",24,YRyYbOSwvHkZsZOLv98oQg,17,b'nPbVg2qCM0RNP-tVMp4TUw',b'2012-08-08',4,8,10,3708 Las Vegas Blvd S,"{'RestaurantsTableService': True, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}, 'Alcohol': 'full_bar', 'Caters': True, 'HasTV': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'no', 'RestaurantsAttire': 'dressy', 'RestaurantsReservations': True, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 3, 'BikeParking': False, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': True, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': True, 'casual': False}, 'RestaurantsTakeOut': False, 'GoodForKids': False, 'WheelchairAccessible': True, 'BusinessParking': {'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}}","['Restaurants', 'Seafood', 'Greek']",Las Vegas,"{'Monday': '17:00-23:00', 'Tuesday': '17:00-23:00', 'Friday': '17:00-0:00', 'Wednesday': '17:00-23:00', 'Thursday': '17:00-23:00', 'Sunday': '11:30-15:45', 'Saturday': '11:30-15:45'}",1,36.10939219,-115.173773,Estiatorio Milos,The Strip,89109.0,932,4.0,NV
25,nkN_do3fJ9xekchVC-v68A,1327,10/12/2004,31788,1820,13,8800,162,8.376683475,s 30th). The newness of everything is definitely a plus and the views from the upper floors are killer. Rooms are appointed as you,17,t-o_Sraneime4DDhWrQRBA,14,b'YGCCTBD5ghbScsXHifYjiw',b'2010-01-19',4,15,9,3131 Las Vegas Blvd S,"{'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 3, 'WiFi': 'paid', 'GoodForKids': False}","['Casinos', 'Event Planning & Services', 'Nightlife', 'Resorts', 'Hotels & Travel', 'Hotels', 'Golf', 'Arts & Entertainment', 'Active Life']",Las Vegas,"{'Monday': '0:00-0:00', 'Tuesday': '0:00-0:00', 'Friday': '0:00-0:00', 'Wednesday': '0:00-0:00', 'Thursday': '0:00-0:00', 'Sunday': '0:00-0:00', 'Saturday': '0:00-0:00'}",1,36.127684,-115.16590500000001,Wynn Las Vegas,The Strip,89109.0,2441,4.0,NV
26,nkN_do3fJ9xekchVC-v68A,1327,10/12/2004,31788,1820,13,8800,162,8.376683475,"d skip this one.""",17,ECOkEVUodMLUxvI0PMI4gQ,9,b'HuSuy4pz_RTPMzND7JZ6NA',b'2010-05-18',2,10,7,"The Venetian, 3377 S Las Vegas Blvd","{'Alcohol': 'full_bar', 'HasTV': True, 'RestaurantsGoodForGroups': True, 'CoatCheck': True, 'NoiseLevel': 'very_loud', 'OutdoorSeating': False, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 3, 'AgesAllowed': '21plus', 'Music': {'dj': True, 'background_music': False, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': False}, 'WheelchairAccessible': True, 'BikeParking': False, 'Smoking': 'yes', 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': True, 'upscale': False, 'casual': False}, 'BestNights': {'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}, 'GoodForKids': False, 'HappyHour': True, 'GoodForDancing': True, 'BusinessParking': {'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}}","['Bars', 'Restaurants', 'Asian Fusion', 'Dance Clubs', 'Music Venues', 'Lounges', 'Arts & Entertainment', 'Nightlife']",Las Vegas,"{'Sunday': '11:00-18:00', 'Friday': '22:00-5:00', 'Saturday': '22:00-5:00', 'Thursday': '22:00-5:00'}",1,36.122643,-115.17035600000001,Tao Nightclub,The Strip,89109.0,2094,3.0,NV
27,nkN_do3fJ9xekchVC-v68A,1327,10/12/2004,31788,1820,13,8800,162,8.376683475,"I recently stayed here for a bachelor party. The hotel lobby was decked out with sick flat screen columns that looked like wall paper, but changed throughout the day. The check-in counters used iPads (with a stylus?!?), though it seemed like a fairly frivolous addition. \n\nService at this relatively new hotel was extremely rough. We had a block of rooms reserved together before we arrived, however at check-in that information was lost and people were checked into rooms all over the place. The staff worked hard to get us rooms in the same tower at least and ended up comping us each for one night and giving us half off the second night (a few of us were stuck room-less for 3 hours). In addition to the check-in mishap there was a ""cleaning"" problem in one of the rooms. I won\",35,5LNZ67Yw9RD6nf4_UhXOjw,20,b'oPz5XZ2wTaloLci6pzP6bw',b'2011-02-18',3,14,5,3708 Las Vegas Blvd S,"{'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 3, 'WiFi': 'free', 'GoodForKids': False}","['Hotels', 'Event Planning & Services', 'Casinos', 'Hotels & Travel', 'Arts & Entertainment']",Las Vegas,"{'Monday': '0:00-0:00', 'Tuesday': '0:00-0:00', 'Friday': '0:00-0:00', 'Wednesday': '0:00-0:00', 'Thursday': '0:00-0:00', 'Sunday': '0:00-0:00', 'Saturday': '0:00-0:00'}",1,36.109746,-115.17388799999999,The Cosmopolitan of Las Vegas,The Strip,89109.0,3772,4.0,NV
28,nkN_do3fJ9xekchVC-v68A,1327,10/12/2004,31788,1820,13,8800,162,8.376683475,"t find many $5 tables here.""",5,na4Th5DrNauOv-c43QQFvA,5,b'xW294l3Lwh0cxlHU1jwRDA',b'2004-10-19',5,3,5,3600 S Las Vegas Blvd,"{'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 3, 'WiFi': 'free', 'GoodForKids': True}","['Hotels', 'Arts & Entertainment', 'Hotels & Travel', 'Event Planning & Services', 'Casinos', 'Resorts']",Las Vegas,"{'Monday': '0:00-0:00', 'Tuesday': '0:00-0:00', 'Friday': '0:00-0:00', 'Wednesday': '0:00-0:00', 'Thursday': '0:00-0:00', 'Sunday': '0:00-0:00', 'Saturday': '0:00-0:00'}",1,36.1140656,-115.1730043,Bellagio Hotel,The Strip,89109.0,2780,3.5,NV
