,user_id,user_reviews_count,yelping_since,user_useful_reviews,fans,elite_count,compliment_count,months_since,final_score,text,user_review_useful_count,business_id,cool,review_id,date,user_review_stars,funny,sentiment_score,address,attributes,categories,city,hours,is_open,latitude,longitude,name,neighborhood,postal_code,business_review_count,business_review_stars,state
1047,M9rRM6Eo5YbKLKMG5QiIPA,891,10/11/2007,13383,513,10,23146,126,5.943246481,"3/14/10\n\nLiked the ambience!   Beautiful wooden screens lined the walls; Clothed glass tables and wooden chairs.  Nice to find a place that serves tasty food and, at the same time, invests in creating a lovely space to round out the whole dining-out experience!\n\nHad very tasty eggrolls to start, and they were some of the best I\",7,Vw9u6qar1I2QlkQOV6KNVA,7,b'B5EUneCXylmrl9A1BwrFQg',b'2010-06-10',3,4,16,"5008 W Northern Ave, Ste 1","{'RestaurantsTableService': True, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}, 'Alcohol': 'beer_and_wine', 'Caters': False, 'HasTV': True, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'no', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': True, 'OutdoorSeating': False, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'BikeParking': False, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'WheelchairAccessible': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}}","['Restaurants', 'Thai']",Glendale,"{'Tuesday': '11:00-21:00', 'Friday': '11:00-22:00', 'Wednesday': '11:00-21:00', 'Thursday': '11:00-21:00', 'Sunday': '12:00-21:00', 'Saturday': '12:00-22:00'}",1,33.5536557,-112.1668669,Siam Thai Cusine,,85301,256,4.5,AZ
1048,M9rRM6Eo5YbKLKMG5QiIPA,891,10/11/2007,13383,513,10,23146,126,5.943246481,ve wanted to check out Cerreta,12,TysP7COEyCzMTOTjk_sYrA,7,b'A508WQFkK6zX-5Rf-nBzCA',b'2009-09-02',3,4,10,5345 W Glendale Ave,"{'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, 'Caters': False, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'BikeParking': True, 'RestaurantsTakeOut': True, 'WheelchairAccessible': True}","['Specialty Food', 'Chocolatiers & Shops', 'Food', 'Candy Stores']",Glendale,"{'Monday': '8:00-18:00', 'Tuesday': '8:00-18:00', 'Friday': '8:00-18:00', 'Wednesday': '8:00-18:00', 'Thursday': '8:00-18:00', 'Saturday': '8:00-18:00'}",1,33.5381795,-112.1742534,Cerreta Fine Chocolates,,85301,96,4.0,AZ
1049,M9rRM6Eo5YbKLKMG5QiIPA,891,10/11/2007,13383,513,10,23146,126,5.943246481,d never have known it-- the place was disheveled just enough to show that customers read the news while they enjoyed a cup o,10,jRJgroYUZFVZIpL6hfXTCA,9,b'Yr47S7Xg-ZB5UtNL4OTU8A',b'2011-02-24',3,4,7,"5835 W Palmaire Ave, Ste E","{'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'breakfast': False, 'brunch': False}, 'Alcohol': 'none', 'HasTV': True, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'free', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'RestaurantsTableService': False, 'Ambience': {'romantic': False, 'intimate': True, 'classy': False, 'hipster': True, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'WheelchairAccessible': True, 'BusinessParking': {'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}}","['Restaurants', 'Food', 'Sandwiches', 'Coffee & Tea']",Glendale,"{'Monday': '6:00-18:00', 'Tuesday': '6:00-18:00', 'Friday': '6:00-18:00', 'Wednesday': '6:00-18:00', 'Thursday': '6:00-18:00', 'Saturday': '8:00-15:00'}",0,33.5410359,-112.18499840000001,Coffee & Tea Express,,85301,10,4.0,AZ
1050,eurIEcpGa_tTi1LMWa1pUA,1307,12/12/2006,196,58,11,394,136,5.939521115," steak and eggs plate, if you",2,fOnpoMXToa5Qiyg95E6ENg,0,b'rfZuLyZywWVGd21lDCbbhQ',b'2013-05-01',4,1,22,5171 W Bell Rd,"{'RestaurantsTableService': True, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'breakfast': True, 'brunch': True}, 'Alcohol': 'full_bar', 'Caters': False, 'HasTV': True, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'free', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': False, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'BikeParking': True, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'WheelchairAccessible': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}}","['Breakfast & Brunch', 'Restaurants', 'American (Traditional)', 'Diners']",Glendale,"{'Monday': '6:00-15:00', 'Tuesday': '6:00-15:00', 'Friday': '6:00-15:00', 'Wednesday': '6:00-15:00', 'Thursday': '6:00-15:00', 'Sunday': '6:00-15:00', 'Saturday': '6:00-15:00'}",1,33.63867334,-112.1709838,Mike and Ronda's The Place,,85308,493,4.0,AZ
1051,ysCBsXWPB-LAiewVS3jZfQ,3253,11/8/2006,48621,1266,11,30749,137,7.440731383999999,"ve learned that no matter what, animal style makes everything better. Yes, everything.\n\nA double-double with french fries drenched in the animal style goo is always my go to and if I",7,KpG24S0VRTvPqNh_qC-wLg,4,b'0TGrmLdFpqL-fRyvFHYe-Q',b'2014-02-21',4,5,2,8285 W Bell Rd,"{'Alcohol': 'none', 'HasTV': False, 'NoiseLevel': 'average', 'RestaurantsAttire': 'casual', 'BusinessAcceptsCreditCards': True, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsGoodForGroups': True, 'BYOBCorkage': 'no', 'Caters': False, 'WiFi': 'no', 'RestaurantsReservations': False, 'RestaurantsTableService': False, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'WheelchairAccessible': True, 'BikeParking': True, 'OutdoorSeating': True, 'RestaurantsPriceRange2': 1, 'RestaurantsDelivery': False, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, 'DriveThru': True}","['Fast Food', 'Restaurants', 'Burgers']",Peoria,"{'Monday': '10:30-1:00', 'Tuesday': '10:30-1:00', 'Friday': '10:30-1:30', 'Wednesday': '10:30-1:00', 'Thursday': '10:30-1:00', 'Sunday': '10:30-1:00', 'Saturday': '10:30-1:30'}",1,33.637756700000004,-112.23299250000001,In-N-Out Burger,,85382,142,4.0,AZ
1052,m07sy7eLtOjVdZ8oN9JKag,3855,7/22/2006,116,1572,12,14128,141,7.082150247,s what,12,#NAME?,11,b'ab3LBt1cCIEsf5IAVHezAg',b'2017-02-10',4,9,28,9712 W Northern Ave,"{'Alcohol': 'full_bar', 'HasTV': True, 'NoiseLevel': 'average', 'RestaurantsAttire': 'dressy', 'BusinessAcceptsCreditCards': True, 'Music': {'dj': False, 'background_music': False, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': False}, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': True, 'casual': False}, 'RestaurantsGoodForGroups': True, 'Caters': False, 'WiFi': 'no', 'RestaurantsReservations': True, 'RestaurantsTableService': True, 'RestaurantsTakeOut': True, 'GoodForKids': False, 'HappyHour': True, 'GoodForDancing': False, 'BikeParking': True, 'OutdoorSeating': True, 'RestaurantsPriceRange2': 3, 'RestaurantsDelivery': False, 'BestNights': {'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'breakfast': False, 'brunch': False}, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, 'CoatCheck': False, 'Smoking': 'no', 'WheelchairAccessible': True}","['Restaurants', 'Nightlife', 'Wine Bars', 'Seafood', 'Bars', 'Steakhouses']",Peoria,"{'Monday': '17:00-22:00', 'Tuesday': '17:00-22:00', 'Friday': '17:00-22:30', 'Wednesday': '17:00-22:00', 'Thursday': '17:00-22:00', 'Sunday': '16:00-21:00', 'Saturday': '17:00-22:30'}",1,33.552106,-112.2685452,Fleming's Prime Steakhouse - Peoria,,85345,268,4.0,AZ
1053,m07sy7eLtOjVdZ8oN9JKag,3855,7/22/2006,116,1572,12,14128,141,7.082150247,"m usually not one to complain about 750 square feet of space since that beats the size of my first apartment out of college by a long shot. When I stay at one though, I feel guilty for having two bedrooms, two bathrooms, a living room, and a kitchen (photo: http://bit.ly/2g4AzJM) for what was just a two-night business trip even if it was just $139 per night on my company expense account. I even stayed in a different bed each night just to make it feel it was worthwhile. Hell, I even switched bedrooms in the middle of the night when the humming air conditioner started to bother me.\n\nNow that",9,LxvICeColZib-noVfMpI5Q,9,b'IT_Bv2B-85FmybXCKDRkEA',b'2016-12-06',3,6,-11,8435 West Paradise Lane,"{'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'WiFi': 'free'}","['Hotels & Travel', 'Hotels', 'Event Planning & Services']",Peoria,"{'Monday': '0:00-0:00', 'Tuesday': '0:00-0:00', 'Friday': '0:00-0:00', 'Wednesday': '0:00-0:00', 'Thursday': '0:00-0:00', 'Sunday': '0:00-0:00', 'Saturday': '0:00-0:00'}",1,33.542269,-112.26056799999999,Residence Inn Phoenix Glendale/Peoria,,85382,15,4.0,AZ
1054,dIIKEfOgo0KqUfGQvGikPg,1817,8/10/2007,20789,775,11,11272,128,6.553570369,I\,14,SIKuB97KTBkU2Zh2KDP3Ww,10,b'J6SxZ_W6OF85ErRbWlcLxQ',b'2009-11-02',5,8,32,"27980 N Trilogy Blvd, Ste 102","{'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, 'WheelchairAccessible': True, 'ByAppointmentOnly': False}","['Nail Salons', 'Day Spas', 'Hair Salons', 'Nutritionists', 'Health & Medical', 'Beauty & Spas']",Peoria,"{'Monday': '9:00-18:00', 'Tuesday': '9:00-18:00', 'Friday': '9:00-18:00', 'Wednesday': '9:00-18:00', 'Thursday': '9:00-18:00', 'Sunday': '9:00-18:00', 'Saturday': '9:00-18:00'}",1,33.745753,-112.33577,Alvea Spa at Vistancia,,85383,13,4.0,AZ
1055,dIIKEfOgo0KqUfGQvGikPg,1817,8/10/2007,20789,775,11,11272,128,6.553570369,t remember the name of it but that it,15,ReQZYSOEZEsrUsZXpEo4EQ,14,b'EEcad7vYtNp3oqiXmVq6Lg',b'2010-02-18',3,13,26,"16041 N Arrowhead Fountain Center Dr, Ste 100","{'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}, 'Alcohol': 'full_bar', 'HasTV': True, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'quiet', 'WiFi': 'no', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': True, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'RestaurantsTableService': True, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'WheelchairAccessible': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}}","['Restaurants', 'Cajun/Creole']",Peoria,{},0,33.630253700000004,-112.23830459999999,Beauregard Food,,85382,31,3.5,AZ
1056,dIIKEfOgo0KqUfGQvGikPg,1817,8/10/2007,20789,775,11,11272,128,6.553570369,"hood last night...\n\nYour pizzas were delicious and provided the perfect fuel for both the kids and adults to trick-or-treat for hours!\n\nWe thought your prices were moderate at $8 - $9 per pizza... we shared a Margherita, an American, and one with spicy sausage that isn",10,4KZRFxciaKfTD7qbS55b7g,6,b'WCOETh1SuLWN8euxblgxEQ',b'2014-11-01',5,2,12,"8275 W Lake Pleasant Pkwy, Ste 101","{'RestaurantsTableService': True, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'breakfast': False, 'brunch': False}, 'Alcohol': 'beer_and_wine', 'Caters': True, 'HasTV': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'quiet', 'WiFi': 'no', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'BikeParking': True, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'WheelchairAccessible': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}}","['Italian', 'Pizza', 'Food', 'Food Trucks', 'Restaurants']",Peoria,"{'Tuesday': '15:00-21:00', 'Friday': '11:00-21:00', 'Wednesday': '15:00-21:00', 'Thursday': '15:00-21:00', 'Sunday': '11:00-21:00', 'Saturday': '11:00-21:00'}",1,33.67081514,-112.2403587,Fabio On Fire,,85382,132,4.5,AZ
1057,QuZbJquRtbY9O9JrB9NpxQ,1636,7/7/2007,11734,157,11,5070,129,6.117776517999999,t eat steak so I got the ribs.  I had to eat them with a fork.  Literally falling off the bone.  That,4,NpFtNc51LaZr8Y5_o2wRaw,3,b'juWamlOGHzyHZe6-1wdEDA',b'2008-07-18',4,2,11,16079 N Arrowhead Fountains Center Dr,"{'Alcohol': 'full_bar', 'HasTV': True, 'NoiseLevel': 'loud', 'RestaurantsAttire': 'casual', 'BusinessAcceptsCreditCards': True, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsGoodForGroups': True, 'BYOBCorkage': 'no', 'Caters': True, 'WiFi': 'free', 'RestaurantsReservations': False, 'RestaurantsTableService': True, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'WheelchairAccessible': True, 'Open24Hours': False, 'BikeParking': True, 'OutdoorSeating': True, 'RestaurantsPriceRange2': 2, 'RestaurantsDelivery': False, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'breakfast': False, 'brunch': False}, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}}","['Barbeque', 'Steakhouses', 'Restaurants', 'American (Traditional)']",Peoria,"{'Monday': '16:00-22:00', 'Tuesday': '16:00-22:00', 'Friday': '15:00-23:00', 'Wednesday': '16:00-22:00', 'Thursday': '16:00-22:00', 'Sunday': '11:00-23:00', 'Saturday': '11:00-23:00'}",1,33.6321621,-112.23756609999998,Texas Roadhouse,,85382,257,3.5,AZ
1058,QuZbJquRtbY9O9JrB9NpxQ,1636,7/7/2007,11734,157,11,5070,129,6.117776517999999,Panera?  Paradise?  Wildflower?  Corner Bakery?  I would rank them:\n\n1. Wildflower\n2. ?\n3. ?\n4. Panera\n5. Corner Bakery\n6. Paradise Bakery\n\nThis is of course only a ranking of these upscale concept sort of places where you can order things like soup or salad & half a sandwich and a muffin or cookie.\n\nAnd you can pull out your laptop and use free wifi (often what brings me in).,9,K1eUYbkKkgOld0APMlsGlw,8,b'wHjYZp1Na5sfbIjKmcdI6Q',b'2010-04-27',3,6,9,16222 N 83rd Ave,"{'RestaurantsTableService': False, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'breakfast': True, 'brunch': True}, 'Alcohol': 'none', 'Caters': True, 'HasTV': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'free', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'BikeParking': True, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'WheelchairAccessible': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}}","['Bakeries', 'Sandwiches', 'Restaurants', 'Food', 'Breakfast & Brunch', 'Cafes']",Peoria,"{'Monday': '6:00-20:00', 'Tuesday': '6:00-20:00', 'Friday': '6:00-20:00', 'Wednesday': '6:00-20:00', 'Thursday': '6:00-20:00', 'Sunday': '6:00-18:00', 'Saturday': '6:00-20:00'}",0,33.635316100000004,-112.2345368,Corner Bakery Cafe,,85382,102,3.0,AZ
1059,rMsB82tk9uOB6JumPMgczg,422,8/3/2007,5607,287,11,20725,128,6.108643602999999,other,3,pBoWsom3mZFYo9EucIWRDg,1,b'WVtm-iah5kFckpEVDNdKeA',b'2008-02-23',4,3,11,"8378 W Thunderbird Rd, Ste 107","{'RestaurantsTableService': True, 'GoodForMeal': {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, 'Caters': False, 'HasTV': True, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'no', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': True, 'OutdoorSeating': False, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'BikeParking': True, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'BYOBCorkage': 'no', 'GoodForKids': True, 'WheelchairAccessible': True, 'Alcohol': 'beer_and_wine'}","['Restaurants', 'Japanese', 'Sushi Bars']",Peoria,"{'Monday': '11:00-22:00', 'Tuesday': '11:00-22:00', 'Friday': '11:00-22:00', 'Wednesday': '11:00-22:00', 'Thursday': '11:00-22:00', 'Sunday': '11:00-22:00', 'Saturday': '11:00-22:00'}",1,33.6114217,-112.23952050000001,Kabuki Sushi & Grill,,85381,157,4.0,AZ
1060,M9rRM6Eo5YbKLKMG5QiIPA,891,10/11/2007,13383,513,10,23146,126,5.943246481,"Came in 8/12/10 to speak w/ my Costco auto buying program contact Tim Mitchell.  He seemed very personable and sincere in helping be get the vehicle I wanted.  I had already test-driven a Prius elsewere, but we went on a test-drive again, both so that I could get used to te Prius, as well as listen to what Tim had to say about the Prius.  After the test-drive, he presented me w/ the salessheets of two Prius models, a white and a blue one.  After discussing the final costs and features of the two vehicles, I went to have lunch at a local deli, telling Tim that I\",23,XDbzZeCF6wKwh-XXUo25kA,5,b'6_a96Cb9ubM6eQJKuluQ7A',b'2010-08-14',2,5,17,8633 W Bell Rd,{'BusinessAcceptsCreditCards': True},"['Automotive', 'Auto Repair', 'Car Dealers']",Peoria,"{'Monday': '8:00-21:00', 'Tuesday': '8:00-21:00', 'Friday': '8:00-21:00', 'Wednesday': '8:00-21:00', 'Thursday': '8:00-21:00', 'Sunday': '10:00-18:00', 'Saturday': '8:00-20:00'}",1,33.636733,-112.24405300000001,Larry H. Miller Toyota Peoria,,85382,157,2.0,AZ
1061,M9rRM6Eo5YbKLKMG5QiIPA,891,10/11/2007,13383,513,10,23146,126,5.943246481,08/12/10\n\nStopped here for a bite to eat while considering car-buying negotiations nearby.  I\,5,hmwgWMDhYK8UHZu75FifPw,3,b'gOkgCCbAsmpwAtTajWsfqA',b'2010-12-21',3,2,1,8375 W Thunderbird Rd,"{'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, 'Caters': False, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'BikeParking': True, 'RestaurantsTakeOut': True, 'WheelchairAccessible': True}","['Fruits & Veggies', 'Specialty Food', 'Food', 'Health Markets', 'Farmers Market', 'Grocery']",Peoria,"{'Monday': '7:00-22:00', 'Tuesday': '7:00-22:00', 'Friday': '7:00-22:00', 'Wednesday': '7:00-22:00', 'Thursday': '7:00-22:00', 'Sunday': '7:00-22:00', 'Saturday': '7:00-22:00'}",1,33.608531,-112.239254,Sprouts Farmers Market,,85381,59,3.5,AZ
1062,eurIEcpGa_tTi1LMWa1pUA,1307,12/12/2006,196,58,11,394,136,5.939521115,"I liked this place. As far as sports bars go, this one was doing the right things. Lots of TVs, bar staff that was easy on the eyes, food, and a decent beer selection. Win.\n\nShould you be staying at any of the nearby hotels, this place is very convenient to get to, and they have great Happy Hour specials. I liked their chicken tenders/boneless buffalo wings. Staff was very friendly.",0,J4nJBVj3cC0n1dqDhr3xCQ,0,b'iBdOQaB4fhJ-Ovo8LH-aRg',b'2013-03-18',4,0,17,16554 N 83rd Ave,"{'WheelchairAccessible': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, 'HasTV': True, 'CoatCheck': False, 'WiFi': 'free', 'NoiseLevel': 'average', 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 2, 'Music': {'dj': False, 'background_music': False, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': False}, 'RestaurantsReservations': False, 'BikeParking': True, 'Smoking': 'outdoor', 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'BestNights': {'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}, 'RestaurantsGoodForGroups': True, 'HappyHour': True, 'GoodForDancing': False, 'Alcohol': 'full_bar'}","['Bars', 'Sports Bars', 'Nightlife']",Peoria,"{'Monday': '11:00-2:00', 'Tuesday': '11:00-2:00', 'Friday': '11:00-2:00', 'Wednesday': '11:00-2:00', 'Thursday': '11:00-2:00', 'Sunday': '9:00-2:00', 'Saturday': '9:00-2:00'}",1,33.635921,-112.2344586,The Moon,,85381,88,4.0,AZ
1063,Xe_YZP3xz_JsSaQq8czlgg,1280,4/30/2007,1454,88,11,2026,132,5.93127642,"ve been to several other stadiums in AZ and, so far, Peoria is by far the most superior.  Food is actually pretty decent and they have several local places that come in and sell snacks as well.  The store is gigantic and has all sorts of great merchandise - both regular season and spring training themed.\n\nPrices for tickets have gone up a bit in recent years, but they are still reasonable for spring training ball.  (As an aside, you should compare the prices with those at the SF Giants stadium...you",3,pWffwFHO7Awb4bULH-XoDQ,2,b'8GB0oBkdI7zW-UpS1ruGfA',b'2016-11-23',5,1,37,16101 N 83rd Ave,"{'BusinessAcceptsCreditCards': True, 'GoodForKids': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, 'BikeParking': True, 'WheelchairAccessible': True}","['Event Planning & Services', 'Stadiums & Arenas', 'Active Life', 'Arts & Entertainment', 'Amateur Sports Teams', 'Venues & Event Spaces']",Peoria,"{'Friday': '9:00-17:00', 'Tuesday': '9:00-17:00', 'Thursday': '9:00-17:00', 'Wednesday': '9:00-17:00', 'Monday': '9:00-17:00'}",1,33.63121470000001,-112.2336055,Peoria Sports Complex,,85382,111,4.0,AZ
1064,0juzbrgcLHqobdK-OZAyiw,1210,4/24/2008,29709,472,9,63401,120,5.903253092000001,"t taste the seasoning on the Al Pastor and the supporting ingredients. The grilled flour tortilla had a wonderful mix of crisp, flaky, and soft textures, but the profile was missing a sharp ingredient to give some pop to the flavors. Other than these subtleties the value did not translate well. I can get a bigger and better quesadilla for less the price elsewhere.\n\nInitially, I was hoping for these tacos to come with double deck tortillas. But given how thick they were, the striking corn flavor would have overshadowed the key elements that made these tacos great. On the down side, I thought each item could include more meat. I also find cilantro and jalapeno to be missing ingredients that could contribute to the overall experience. The idea of a tip jar on every table seemed a bit much, if not impeding the classic working-class lonchera sensibility. \n\nDespite these shortcomings, I find service to be upbeat, friendly, and gracious. The staff worked with a level of enthusiasm that was unmatched, and the quality of their food reflected how much they cared. The ordering process was swift, knowledgeable, with a sense of order, and they did a great job at keeping the area clean. Additionally, they were very kind to bring us some grilled onions and pepper on the side, as well as a warm tortilla for Santi to sample. It was overall a positive experience. I look forward to returning for these delicious tacos and mulitas.""",31,rbYh1ue3YpdOt1GIUs2YBg,32,b'R9_SZnhNGldq3-HeUHEOKQ',b'2016-08-14',4,23,61,6710 W Thunderbird Rd,"{'RestaurantsTableService': True, 'GoodForMeal': {'dessert': False, 'latenight': True, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}, 'Alcohol': 'none', 'Caters': False, 'HasTV': False, 'RestaurantsGoodForGroups': True, 'NoiseLevel': 'average', 'WiFi': 'no', 'RestaurantsAttire': 'casual', 'RestaurantsReservations': False, 'OutdoorSeating': True, 'BusinessAcceptsCreditCards': True, 'RestaurantsPriceRange2': 1, 'BikeParking': True, 'RestaurantsDelivery': False, 'Ambience': {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, 'RestaurantsTakeOut': True, 'GoodForKids': True, 'BusinessParking': {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}}","['Mexican', 'Food Trucks', 'Food', 'Tacos', 'Restaurants']",Peoria,"{'Monday': '11:00-22:00', 'Tuesday': '11:00-22:00', 'Friday': '11:00-22:00', 'Wednesday': '11:00-22:00', 'Thursday': '11:00-22:00', 'Sunday': '18:00-0:00', 'Saturday': '11:00-22:00'}",1,33.61123320000001,-112.2031356,Tacos Tijuana,,85306,241,4.5,AZ
